timestamp,mean
2025-06-21 20:00:00,1.765060865809406
2025-06-21 20:05:00,1.7768969946840203
2025-06-21 20:10:00,1.7561964024404513
2025-06-21 20:15:00,1.691276504199577
2025-06-21 20:20:00,1.6863974137651019
2025-06-21 20:25:00,1.7135025277648879
2025-06-21 20:30:00,1.6792300964327018
2025-06-21 20:35:00,1.7099264015943507
2025-06-21 20:40:00,1.6905717267970766
2025-06-21 20:45:00,1.685003249872234
2025-06-21 20:50:00,1.7339778099804029
2025-06-21 20:55:00,1.7235752040937553
2025-06-21 21:00:00,1.739256028689706
2025-06-21 21:05:00,1.7339811993933303
2025-06-21 21:10:00,1.734110002601778
2025-06-21 21:15:00,1.7388312780750417
2025-06-21 21:20:00,1.72429293183913
2025-06-21 21:25:00,1.7204868728610714
2025-06-21 21:30:00,1.7657761890459864
2025-06-21 21:35:00,1.6927007309483106
2025-06-21 21:40:00,1.693467011106611
2025-06-21 21:45:00,1.7073858833581896
2025-06-21 21:50:00,1.6989327997168693
2025-06-21 21:55:00,1.7201982562319047
2025-06-21 22:00:00,1.829822035789201
2025-06-21 22:05:00,1.8213322632650977
2025-06-21 22:10:00,1.6928014443705295
2025-06-21 22:15:00,1.7053931635029511
2025-06-21 22:20:00,1.8052584238332385
2025-06-21 22:25:00,1.7645952699889849
2025-06-21 22:30:00,1.7288617714067473
2025-06-21 22:35:00,1.6843923444958149
2025-06-21 22:40:00,1.6691627300541707
2025-06-21 22:45:00,1.6853121825000112
2025-06-21 22:50:00,1.7077429537964535
2025-06-21 22:55:00,1.7623884650596329
2025-06-21 23:00:00,1.748390648212934
2025-06-21 23:05:00,1.9083800386786636
2025-06-21 23:10:00,1.7900263260610556
2025-06-21 23:15:00,1.8164387420033798
2025-06-21 23:20:00,1.7666918243929073
2025-06-21 23:25:00,1.7914758181080521
2025-06-21 23:30:00,1.7410771804134648
2025-06-21 23:35:00,1.718725434595176
2025-06-21 23:40:00,1.7917704187231225
2025-06-21 23:45:00,1.6704706232874573
2025-06-21 23:50:00,1.8098261922072822
2025-06-21 23:55:00,1.7466615961711716
2025-06-22 00:00:00,1.8892063572357443
2025-06-22 00:05:00,1.875426167158082
2025-06-22 00:10:00,1.8593692305641971
2025-06-22 00:15:00,1.8679962184333512
2025-06-22 00:20:00,1.872032006922299
2025-06-22 00:25:00,1.8873959862257155
2025-06-22 00:30:00,1.8836234471748812
2025-06-22 00:35:00,1.8702448556625935
2025-06-22 00:40:00,1.8935153807843006
2025-06-22 00:45:00,1.9574736936219053
2025-06-22 00:50:00,1.9253607036374902
2025-06-22 00:55:00,1.899056204563545
2025-06-22 01:00:00,1.9202625418571635
2025-06-22 01:05:00,1.8539030759510615
2025-06-22 01:10:00,1.907786058496244
2025-06-22 01:15:00,1.8839496540151874
2025-06-22 01:20:00,1.8560616044073286
2025-06-22 01:25:00,1.940711300519726
2025-06-22 01:30:00,1.9152151552947505
2025-06-22 01:35:00,1.9241660586017124
2025-06-22 01:40:00,1.878258490789168
2025-06-22 01:45:00,1.9488567435677677
2025-06-22 01:50:00,1.9191227380199551
2025-06-22 01:55:00,1.9626296317743612
2025-06-22 02:00:00,1.9457806686740937
2025-06-22 02:05:00,1.9174796823216238
2025-06-22 02:10:00,1.8992010333861975
2025-06-22 02:15:00,2.006764122633379
2025-06-22 02:20:00,1.9537418992675344
2025-06-22 02:25:00,1.9585168380074944
2025-06-22 02:30:00,1.9218905917662443
2025-06-22 02:35:00,1.9838651550926387
2025-06-22 02:40:00,1.9769027553878467
2025-06-22 02:45:00,1.987982572859639
2025-06-22 02:50:00,2.0186446928670847
2025-06-22 02:55:00,2.0214501491864714
2025-06-22 03:00:00,2.10087852310909
2025-06-22 03:05:00,2.0361242418184102
2025-06-22 03:10:00,2.0931054406398215
2025-06-22 03:15:00,2.036528011022446
2025-06-22 03:20:00,2.0423226361403017
2025-06-22 03:25:00,2.0849829775024964
2025-06-22 03:30:00,2.0671780189849405
2025-06-22 03:35:00,2.065079773788122
2025-06-22 03:40:00,2.037023530664281
2025-06-22 03:45:00,2.0953500450552327
2025-06-22 03:50:00,2.05294864511705
2025-06-22 03:55:00,2.107079373655637
2025-06-22 04:00:00,2.2081583226841146
2025-06-22 04:05:00,2.11209987205122
2025-06-22 04:10:00,2.20350367909786
2025-06-22 04:15:00,2.0577384676586403
2025-06-22 04:20:00,2.117195354308033
2025-06-22 04:25:00,2.1494092424044084
2025-06-22 04:30:00,2.1064015401294824
2025-06-22 04:35:00,2.1061744832455633
2025-06-22 04:40:00,2.1578942870049893
2025-06-22 04:45:00,2.1633423293040166
2025-06-22 04:50:00,2.0817152783585797
2025-06-22 04:55:00,2.155983971799828
2025-06-22 05:00:00,2.1820409443287736
2025-06-22 05:05:00,2.196033895916921
2025-06-22 05:10:00,2.14164712904034
2025-06-22 05:15:00,2.179726057424946
2025-06-22 05:20:00,2.2035383302070786
2025-06-22 05:25:00,2.201323561477073
2025-06-22 05:30:00,2.2372321877380656
2025-06-22 05:35:00,2.163774307206604
2025-06-22 05:40:00,2.2184127208164623
2025-06-22 05:45:00,2.212097013727589
2025-06-22 05:50:00,2.199059269101105
2025-06-22 05:55:00,2.232007051790858
2025-06-22 06:00:00,2.2752614013401895
2025-06-22 06:05:00,2.24986436532633
2025-06-22 06:10:00,2.236756789287525
2025-06-22 06:15:00,2.272401011316036
2025-06-22 06:20:00,2.217780862800709
2025-06-22 06:25:00,2.222235712012323
2025-06-22 06:30:00,2.282479226388922
2025-06-22 06:35:00,2.20421509418401
2025-06-22 06:40:00,2.256327231667918
2025-06-22 06:45:00,2.279320117675451
2025-06-22 06:50:00,2.2774435199072403
2025-06-22 06:55:00,2.261704324454499
2025-06-22 07:00:00,2.306664995447728
2025-06-22 07:05:00,2.2732735756635436
2025-06-22 07:10:00,2.257559944808228
2025-06-22 07:15:00,2.2580418321787508
2025-06-22 07:20:00,2.245462960328173
2025-06-22 07:25:00,2.2517190093107837
2025-06-22 07:30:00,2.2884772817960988
2025-06-22 07:35:00,2.257819632492457
2025-06-22 07:40:00,2.257304349132942
2025-06-22 07:45:00,2.2790967464500413
2025-06-22 07:50:00,2.287406052891573
2025-06-22 07:55:00,2.2622829125686557
2025-06-22 08:00:00,2.25731614824798
2025-06-22 08:05:00,2.2849051486866774
2025-06-22 08:10:00,2.2812044462870764
2025-06-22 08:15:00,2.262032121480671
2025-06-22 08:20:00,2.25084477911565
2025-06-22 08:25:00,2.2740052784312352
2025-06-22 08:30:00,2.2521998033046744
2025-06-22 08:35:00,2.2442346097641597
2025-06-22 08:40:00,2.267313119843707
2025-06-22 08:45:00,2.258542936865906
2025-06-22 08:50:00,2.2774585375577776
2025-06-22 08:55:00,2.299464856045165
2025-06-22 09:00:00,2.2636943613272904
2025-06-22 09:05:00,2.263249837067064
2025-06-22 09:10:00,2.218503180033166
2025-06-22 09:15:00,2.291916404122114
2025-06-22 09:20:00,2.288219192896602
2025-06-22 09:25:00,2.2858949692001853
2025-06-22 09:30:00,2.258160935262586
2025-06-22 09:35:00,2.26657367218536
2025-06-22 09:40:00,2.2818077842062046
2025-06-22 09:45:00,2.2762004526669815
2025-06-22 09:50:00,2.278888266415873
2025-06-22 09:55:00,2.2433349814854178
2025-06-22 10:00:00,2.272810840700148
2025-06-22 10:05:00,2.2896404112000415
2025-06-22 10:10:00,2.223361847933219
2025-06-22 10:15:00,2.229748770135292
2025-06-22 10:20:00,2.225829044832307
2025-06-22 10:25:00,2.258516581233876
2025-06-22 10:30:00,2.198866090121197
2025-06-22 10:35:00,2.194377679219748
2025-06-22 10:40:00,2.264482344647948
2025-06-22 10:45:00,2.234699095095057
2025-06-22 10:50:00,2.224570623926865
2025-06-22 10:55:00,2.2154046592857513
2025-06-22 11:00:00,2.2696274490342256
2025-06-22 11:05:00,2.286228279464081
2025-06-22 11:10:00,2.2825869980651814
2025-06-22 11:15:00,2.2453472732319475
2025-06-22 11:20:00,2.2588746723096977
2025-06-22 11:25:00,2.2363341648051116
2025-06-22 11:30:00,2.273427918297409
2025-06-22 11:35:00,2.241632843417701
2025-06-22 11:40:00,2.268826642055676
2025-06-22 11:45:00,2.2230258634598643
2025-06-22 11:50:00,2.2123445325877404
2025-06-22 11:55:00,2.1972790425646695
2025-06-22 12:00:00,2.1225554191046143
2025-06-22 12:05:00,2.170485732439774
2025-06-22 12:10:00,2.160787835267021
2025-06-22 12:15:00,2.129486287034119
2025-06-22 12:20:00,2.1840121634505407
2025-06-22 12:25:00,2.0809239461900964
2025-06-22 12:30:00,2.142508758407278
2025-06-22 12:35:00,2.127084033650328
2025-06-22 12:40:00,2.098179496787984
2025-06-22 12:45:00,2.0705169093262388
2025-06-22 12:50:00,2.093669598697794
2025-06-22 12:55:00,2.1109898075236218
2025-06-22 13:00:00,2.109978904203365
2025-06-22 13:05:00,2.1202942846767314
2025-06-22 13:10:00,2.1147614766102905
2025-06-22 13:15:00,2.095138145156772
2025-06-22 13:20:00,2.1113617793507156
2025-06-22 13:25:00,2.137602311048321
2025-06-22 13:30:00,2.1204912201580064
2025-06-22 13:35:00,2.156044978152505
2025-06-22 13:40:00,2.113777913017698
2025-06-22 13:45:00,2.1123739234240695
2025-06-22 13:50:00,2.0963384836747805
2025-06-22 13:55:00,2.117682258827067
2025-06-22 14:00:00,2.054927328994387
2025-06-22 14:05:00,2.0856928268408104
2025-06-22 14:10:00,2.0518927813019365
2025-06-22 14:15:00,2.031828511520424
2025-06-22 14:20:00,2.010697165103762
2025-06-22 14:25:00,2.0450611001354146
2025-06-22 14:30:00,1.9789375501887736
2025-06-22 14:35:00,1.9791691137734528
2025-06-22 14:40:00,2.0288428408838057
2025-06-22 14:45:00,2.033495678085033
2025-06-22 14:50:00,2.0675777643453013
2025-06-22 14:55:00,1.9709783727996912
2025-06-22 15:00:00,2.0412961701408148
2025-06-22 15:05:00,1.9836818792362296
2025-06-22 15:10:00,1.974490016648831
2025-06-22 15:15:00,1.973158838862883
2025-06-22 15:20:00,1.998106808643993
2025-06-22 15:25:00,1.9772662574950375
2025-06-22 15:30:00,2.0143192022414893
2025-06-22 15:35:00,1.9259160121015897
2025-06-22 15:40:00,1.923839459360583
2025-06-22 15:45:00,1.942549757552147
2025-06-22 15:50:00,1.9307607803043245
2025-06-22 15:55:00,1.9023521087480895
2025-06-22 16:00:00,1.9040185478950786
2025-06-22 16:05:00,1.830003226791648
2025-06-22 16:10:00,1.8897396200179792
2025-06-22 16:15:00,1.9361389478054276
2025-06-22 16:20:00,1.8665916940916831
2025-06-22 16:25:00,1.817186819796994
2025-06-22 16:30:00,1.7799417776410986
2025-06-22 16:35:00,1.7843041558863681
2025-06-22 16:40:00,1.8214445691264336
2025-06-22 16:45:00,1.8379007926478481
2025-06-22 16:50:00,1.8499567871671019
2025-06-22 16:55:00,1.7866049913364133
2025-06-22 17:00:00,1.8707918260757028
2025-06-22 17:05:00,1.7892123386480334
2025-06-22 17:10:00,1.7951383726197525
2025-06-22 17:15:00,1.7762729299698052
2025-06-22 17:20:00,1.8908282210487681
2025-06-22 17:25:00,1.7354034895360098
2025-06-22 17:30:00,1.7498815168327309
2025-06-22 17:35:00,1.7624837928374246
2025-06-22 17:40:00,1.7440400198264374
2025-06-22 17:45:00,1.725810211587687
2025-06-22 17:50:00,1.783450166913485
2025-06-22 17:55:00,1.7351844609715132
2025-06-22 18:00:00,1.795324810583803
2025-06-22 18:05:00,1.821461233034719
2025-06-22 18:10:00,1.7501456133506035
2025-06-22 18:15:00,1.7204727418356225
2025-06-22 18:20:00,1.7710536062252558
2025-06-22 18:25:00,1.78679196188856
2025-06-22 18:30:00,1.720705314432226
2025-06-22 18:35:00,1.7405557797826674
2025-06-22 18:40:00,1.7310086623273522
2025-06-22 18:45:00,1.720614258461293
2025-06-22 18:50:00,1.6860486699731916
2025-06-22 18:55:00,1.7535971644922503
2025-06-22 19:00:00,1.7109708457959847
2025-06-22 19:05:00,1.728528071765525
2025-06-22 19:10:00,1.7219268607242155
2025-06-22 19:15:00,1.7971072001149282
2025-06-22 19:20:00,1.702769546621743
2025-06-22 19:25:00,1.7269516534007405
2025-06-22 19:30:00,1.814788407112311
2025-06-22 19:35:00,1.6907316934163605
2025-06-22 19:40:00,1.7293899142668652
2025-06-22 19:45:00,1.7861152181668922
2025-06-22 19:50:00,1.7255511788365248
2025-06-22 19:55:00,1.7199904495589804
2025-06-22 20:00:00,1.7442508577603948
2025-06-22 20:05:00,1.7323856764772332
2025-06-22 20:10:00,1.713950060735129
2025-06-22 20:15:00,1.7240397469211346
2025-06-22 20:20:00,1.7027644915925555
2025-06-22 20:25:00,1.706869842103572
2025-06-22 20:30:00,1.7086955333681266
2025-06-22 20:35:00,1.7203077425748805
2025-06-22 20:40:00,1.822071851728412
2025-06-22 20:45:00,1.694335549104717
2025-06-22 20:50:00,1.7320114527492627
2025-06-22 20:55:00,1.7872126991346489
2025-06-22 21:00:00,1.7074077172654507
2025-06-22 21:05:00,1.7664261533117873
2025-06-22 21:10:00,1.7807006884461993
2025-06-22 21:15:00,1.7135149204624318
2025-06-22 21:20:00,1.810792742057941
2025-06-22 21:25:00,1.748808854291125
2025-06-22 21:30:00,1.789048464970669
2025-06-22 21:35:00,1.7850170008228834
2025-06-22 21:40:00,1.7437794109708078
2025-06-22 21:45:00,1.7313021278650256
2025-06-22 21:50:00,1.6893867582282218
2025-06-22 21:55:00,1.6977128808275468
2025-06-22 22:00:00,1.7436378917691204
2025-06-22 22:05:00,1.760334181104148
2025-06-22 22:10:00,1.7828492806742404
2025-06-22 22:15:00,1.8314746301777558
2025-06-22 22:20:00,1.7005510635655994
2025-06-22 22:25:00,1.7415684459914873
2025-06-22 22:30:00,1.8014850242753997
2025-06-22 22:35:00,1.7129929180355488
2025-06-22 22:40:00,1.7391632593434163
2025-06-22 22:45:00,1.7402425118228262
2025-06-22 22:50:00,1.7385272031021786
2025-06-22 22:55:00,1.6921436759360977
2025-06-22 23:00:00,1.763214800205732
2025-06-22 23:05:00,1.7458665441870864
2025-06-22 23:10:00,1.846940178752706
2025-06-22 23:15:00,1.7415202334737168
2025-06-22 23:20:00,1.7235367502733394
2025-06-22 23:25:00,1.818846151779622
2025-06-22 23:30:00,1.7806991296093266
2025-06-22 23:35:00,1.7536142981587135
2025-06-22 23:40:00,1.7459606729345483
2025-06-22 23:45:00,1.6994160693018616
2025-06-22 23:50:00,1.7922443717193062
2025-06-22 23:55:00,1.7036971377055954
2025-06-23 00:00:00,1.8688080980728414
2025-06-23 00:05:00,1.9210516153850108
2025-06-23 00:10:00,1.8954621079521976
2025-06-23 00:15:00,1.9191180493735978
2025-06-23 00:20:00,1.8999241196542327
2025-06-23 00:25:00,1.916372426655403
2025-06-23 00:30:00,1.9216206929634554
2025-06-23 00:35:00,1.9021896074020954
2025-06-23 00:40:00,1.8657144631588733
2025-06-23 00:45:00,1.8715106828339414
2025-06-23 00:50:00,1.8919855596326685
2025-06-23 00:55:00,1.9663919293941725
2025-06-23 01:00:00,1.8983961010841532
2025-06-23 01:05:00,1.9335348813709834
2025-06-23 01:10:00,1.90599851519943
2025-06-23 01:15:00,1.833803789528493
2025-06-23 01:20:00,1.9429356125860395
2025-06-23 01:25:00,1.902323644307873
2025-06-23 01:30:00,1.9035250155242427
2025-06-23 01:35:00,1.882545208038663
2025-06-23 01:40:00,1.9603013040902544
2025-06-23 01:45:00,1.9253651225503117
2025-06-23 01:50:00,1.8826196614666104
2025-06-23 01:55:00,1.9541282212900473
2025-06-23 02:00:00,1.968069825587851
2025-06-23 02:05:00,1.99021868741043
2025-06-23 02:10:00,1.9644101837005286
2025-06-23 02:15:00,2.0163701263946705
2025-06-23 02:20:00,1.9910598905242483
2025-06-23 02:25:00,1.9468063134484734
2025-06-23 02:30:00,1.9525708905714811
2025-06-23 02:35:00,1.9283210171379268
2025-06-23 02:40:00,2.0103532396636647
2025-06-23 02:45:00,1.9299051182926834
2025-06-23 02:50:00,1.9525828385045967
2025-06-23 02:55:00,2.021022187836984
2025-06-23 03:00:00,2.0296512110210774
2025-06-23 03:05:00,2.068761599530202
2025-06-23 03:10:00,2.018436198734609
2025-06-23 03:15:00,2.0102197129114843
2025-06-23 03:20:00,2.0577778821119814
2025-06-23 03:25:00,2.018565641038568
2025-06-23 03:30:00,2.037199743685868
2025-06-23 03:35:00,2.064068163756994
2025-06-23 03:40:00,2.0256984097383777
2025-06-23 03:45:00,2.0422837913931233
2025-06-23 03:50:00,2.100795200826889
2025-06-23 03:55:00,2.034219847975095
2025-06-23 04:00:00,2.092817374579256
2025-06-23 04:05:00,2.060626969753246
2025-06-23 04:10:00,2.0947330701958826
2025-06-23 04:15:00,2.1164364065777077
2025-06-23 04:20:00,2.1129050119771002
2025-06-23 04:25:00,2.1623680074343157
2025-06-23 04:30:00,2.1161302102497217
2025-06-23 04:35:00,2.1477730416714667
2025-06-23 04:40:00,2.09538880337767
2025-06-23 04:45:00,2.1364398920939336
2025-06-23 04:50:00,2.1504220292283307
2025-06-23 04:55:00,2.152204322065331
2025-06-23 05:00:00,2.1723129894642716
2025-06-23 05:05:00,2.154210508770925
2025-06-23 05:10:00,2.2176411437803303
2025-06-23 05:15:00,2.1674448779968456
2025-06-23 05:20:00,2.1975523549415756
2025-06-23 05:25:00,2.1972375438684306
2025-06-23 05:30:00,2.2417173180481242
2025-06-23 05:35:00,2.1918829040083616
2025-06-23 05:40:00,2.202697360174983
2025-06-23 05:45:00,2.1830294974006845
2025-06-23 05:50:00,2.2045769902772525
2025-06-23 05:55:00,2.2191853774439343
2025-06-23 06:00:00,2.2702403060643106
2025-06-23 06:05:00,2.2687061087955684
2025-06-23 06:10:00,2.2790439005698735
2025-06-23 06:15:00,2.2636536720673788
2025-06-23 06:20:00,2.2631054267808115
2025-06-23 06:25:00,2.245643171271356
2025-06-23 06:30:00,2.2377180455112367
2025-06-23 06:35:00,2.28909377727422
2025-06-23 06:40:00,2.290009339593333
2025-06-23 06:45:00,2.305197116576818
2025-06-23 06:50:00,2.2986065066626113
2025-06-23 06:55:00,2.2586432683174142
2025-06-23 07:00:00,2.2676678221384017
2025-06-23 07:05:00,2.2835172299146422
2025-06-23 07:10:00,2.2674462096092536
2025-06-23 07:15:00,2.300351831644693
2025-06-23 07:20:00,2.2539902392283193
2025-06-23 07:25:00,2.280629646212639
2025-06-23 07:30:00,2.282655815350176
2025-06-23 07:35:00,2.2636234559635264
2025-06-23 07:40:00,2.2799071456875075
2025-06-23 07:45:00,2.27546682358322
2025-06-23 07:50:00,2.2968061822098105
2025-06-23 07:55:00,2.283352677659598
2025-06-23 08:00:00,2.2878864168789614
2025-06-23 08:05:00,2.2842180263417067
2025-06-23 08:10:00,2.309899314374845
2025-06-23 08:15:00,2.302146524251667
2025-06-23 08:20:00,2.2917202139911383
2025-06-23 08:25:00,2.284885271869956
2025-06-23 08:30:00,2.287611399602892
2025-06-23 08:35:00,2.2805593492203364
2025-06-23 08:40:00,2.2654565543682432
2025-06-23 08:45:00,2.266103905264954
2025-06-23 08:50:00,2.2844017634183733
2025-06-23 08:55:00,2.2732888802456044
2025-06-23 09:00:00,2.26051528799355
2025-06-23 09:05:00,2.233509026672777
2025-06-23 09:10:00,2.2936434178413934
2025-06-23 09:15:00,2.285108361595869
2025-06-23 09:20:00,2.282211521540401
2025-06-23 09:25:00,2.274191477989248
2025-06-23 09:30:00,2.266101704458143
2025-06-23 09:35:00,2.2906973408560143
2025-06-23 09:40:00,2.3025733271902133
2025-06-23 09:45:00,2.2595893534238174
2025-06-23 09:50:00,2.268080275388041
2025-06-23 09:55:00,2.2563070979557547
2025-06-23 10:00:00,2.2239767552356704
2025-06-23 10:05:00,2.2281994665284106
2025-06-23 10:10:00,2.21328007989733
2025-06-23 10:15:00,2.2626550640043104
2025-06-23 10:20:00,2.2876707711354074
2025-06-23 10:25:00,2.2874563052023817
2025-06-23 10:30:00,2.2524356454037897
2025-06-23 10:35:00,2.2472679799704802
2025-06-23 10:40:00,2.2578981771674793
2025-06-23 10:45:00,2.2469468959220835
2025-06-23 10:50:00,2.25729476600145
2025-06-23 10:55:00,2.2446533737327727
2025-06-23 11:00:00,2.2594741554246065
2025-06-23 11:05:00,2.2463806670830997
2025-06-23 11:10:00,2.1779589119750935
2025-06-23 11:15:00,2.2285325645222307
2025-06-23 11:20:00,2.2270827468794
2025-06-23 11:25:00,2.211420853800473
2025-06-23 11:30:00,2.221426203590988
2025-06-23 11:35:00,2.230069303912696
2025-06-23 11:40:00,2.261707224865124
2025-06-23 11:45:00,2.249284332087794
2025-06-23 11:50:00,2.258882408716891
2025-06-23 11:55:00,2.2336600488055143
2025-06-23 12:00:00,2.1838604651861573
2025-06-23 12:05:00,2.1971895669734653
2025-06-23 12:10:00,2.1452231551675336
2025-06-23 12:15:00,2.1717350129252324
2025-06-23 12:20:00,2.1713604815505163
2025-06-23 12:25:00,2.1841861322405114
2025-06-23 12:30:00,2.1500327719265653
2025-06-23 12:35:00,2.213427560490538
2025-06-23 12:40:00,2.2217439785232136
2025-06-23 12:45:00,2.2104836356293394
2025-06-23 12:50:00,2.130746548771036
2025-06-23 12:55:00,2.1303040966166393
2025-06-23 13:00:00,2.140292634443233
2025-06-23 13:05:00,2.0884057997218974
2025-06-23 13:10:00,2.126397256944763
2025-06-23 13:15:00,2.1322468049010346
2025-06-23 13:20:00,2.1417153254932937
2025-06-23 13:25:00,2.121439200315289
2025-06-23 13:30:00,2.139026118915941
2025-06-23 13:35:00,2.1188059034454736
2025-06-23 13:40:00,2.132360018654295
2025-06-23 13:45:00,2.0960429660113498
2025-06-23 13:50:00,2.150282832963721
2025-06-23 13:55:00,2.1006470129316814
