timestamp,mean
2025-06-23 14:00:00,2.0246089495922264
2025-06-23 14:05:00,2.0441662708257957
2025-06-23 14:10:00,2.0171001196350664
2025-06-23 14:15:00,2.0100699551544574
2025-06-23 14:20:00,2.0097537427862573
2025-06-23 14:25:00,2.0946819669109273
2025-06-23 14:30:00,2.004547758700126
2025-06-23 14:35:00,1.9649777246895905
2025-06-23 14:40:00,2.065755520556047
2025-06-23 14:45:00,2.054491771835033
2025-06-23 14:50:00,2.0351571291219126
2025-06-23 14:55:00,2.003238909947213
2025-06-23 15:00:00,1.9970992068305728
2025-06-23 15:05:00,1.9690796949405753
2025-06-23 15:10:00,1.9900905787444731
2025-06-23 15:15:00,2.001646521205412
2025-06-23 15:20:00,1.9686720084959828
2025-06-23 15:25:00,1.9965815002623715
2025-06-23 15:30:00,1.927920362290928
2025-06-23 15:35:00,1.9017719586424222
2025-06-23 15:40:00,1.9549137448677851
2025-06-23 15:45:00,1.9544117971181871
2025-06-23 15:50:00,1.922599473923099
2025-06-23 15:55:00,1.89463235357536
2025-06-23 16:00:00,1.8884548214699077
2025-06-23 16:05:00,1.8386761794436255
2025-06-23 16:10:00,1.8513868921279646
2025-06-23 16:15:00,1.8702246745434037
2025-06-23 16:20:00,1.8566734812010581
2025-06-23 16:25:00,1.8404312007479218
2025-06-23 16:30:00,1.8437262577360083
2025-06-23 16:35:00,1.8464081426264805
2025-06-23 16:40:00,1.8558843712962334
2025-06-23 16:45:00,1.8410151353373623
2025-06-23 16:50:00,1.852509058056384
2025-06-23 16:55:00,1.856829991717883
2025-06-23 17:00:00,1.8255693052474558
2025-06-23 17:05:00,1.802947752199364
2025-06-23 17:10:00,1.8246157304841324
2025-06-23 17:15:00,1.8167801273498712
2025-06-23 17:20:00,1.815977661814149
2025-06-23 17:25:00,1.7986747736394033
2025-06-23 17:30:00,1.7545374740547157
2025-06-23 17:35:00,1.7736352258284525
2025-06-23 17:40:00,1.7884303406043305
2025-06-23 17:45:00,1.7916036066301064
2025-06-23 17:50:00,1.7795987531866784
2025-06-23 17:55:00,1.7711527646519332
2025-06-23 18:00:00,1.748616465170595
2025-06-23 18:05:00,1.8081491316705833
2025-06-23 18:10:00,1.7585580937049126
2025-06-23 18:15:00,1.7342021949224755
2025-06-23 18:20:00,1.8139263927471674
2025-06-23 18:25:00,1.772663872937449
2025-06-23 18:30:00,1.7278120954380853
2025-06-23 18:35:00,1.7775216267980483
2025-06-23 18:40:00,1.7211190596662194
2025-06-23 18:45:00,1.7838451306155287
2025-06-23 18:50:00,1.7000745965631574
2025-06-23 18:55:00,1.7211448195978412
2025-06-23 19:00:00,1.75334641037118
2025-06-23 19:05:00,1.7263864768787451
2025-06-23 19:10:00,1.7765734719378996
2025-06-23 19:15:00,1.759335259883605
2025-06-23 19:20:00,1.7234001446899803
2025-06-23 19:25:00,1.7935604399836873
2025-06-23 19:30:00,1.7915429532777774
2025-06-23 19:35:00,1.7170169841344392
2025-06-23 19:40:00,1.716784366361897
2025-06-23 19:45:00,1.8274441251798317
2025-06-23 19:50:00,1.7018491534230116
2025-06-23 19:55:00,1.7332751327865195
2025-06-23 20:00:00,1.7384055494565618
2025-06-23 20:05:00,1.741866629693786
2025-06-23 20:10:00,1.7312510241369234
2025-06-23 20:15:00,1.739988400142265
2025-06-23 20:20:00,1.725495438133388
2025-06-23 20:25:00,1.7276871219192458
2025-06-23 20:30:00,1.721217992398278
2025-06-23 20:35:00,1.7388878216535548
2025-06-23 20:40:00,1.7314862623195375
2025-06-23 20:45:00,1.701176254976299
2025-06-23 20:50:00,1.7221187506466016
2025-06-23 20:55:00,1.7215678388670097
2025-06-23 21:00:00,1.7152288003342984
2025-06-23 21:05:00,1.7268303109503371
2025-06-23 21:10:00,1.7421600867158527
2025-06-23 21:15:00,1.7397853100193166
2025-06-23 21:20:00,1.722539363189838
2025-06-23 21:25:00,1.7700370485278805
2025-06-23 21:30:00,1.6941955406237452
2025-06-23 21:35:00,1.7376111618565138
2025-06-23 21:40:00,1.7639713188534982
2025-06-23 21:45:00,1.7705907678873034
2025-06-23 21:50:00,1.7250722974738273
2025-06-23 21:55:00,1.7055767600313432
2025-06-23 22:00:00,1.7398404798504803
2025-06-23 22:05:00,1.7532114260534888
2025-06-23 22:10:00,1.7399573014567111
2025-06-23 22:15:00,1.7417742889530854
2025-06-23 22:20:00,1.7451184101384754
2025-06-23 22:25:00,1.7654073236694048
2025-06-23 22:30:00,1.7348527534624114
2025-06-23 22:35:00,1.7371826286526142
2025-06-23 22:40:00,1.7737977302830525
2025-06-23 22:45:00,1.7402164049884146
2025-06-23 22:50:00,1.7161325459671688
2025-06-23 22:55:00,1.7121897908576675
2025-06-23 23:00:00,1.7283569310574776
2025-06-23 23:05:00,1.7885276150107559
2025-06-23 23:10:00,1.7871804426916098
2025-06-23 23:15:00,1.7727180198048935
2025-06-23 23:20:00,1.781601211027734
2025-06-23 23:25:00,1.7679226850971879
2025-06-23 23:30:00,1.7417554812710088
2025-06-23 23:35:00,1.7309157765446388
2025-06-23 23:40:00,1.7594644628362817
2025-06-23 23:45:00,1.8020541947214783
2025-06-23 23:50:00,1.7599558203887398
2025-06-23 23:55:00,1.7190503405254196
2025-06-24 00:00:00,1.8466159775207784
2025-06-24 00:05:00,1.8551748930491954
2025-06-24 00:10:00,1.8549602749901615
2025-06-24 00:15:00,1.8748012807273575
2025-06-24 00:20:00,1.8482493960290496
2025-06-24 00:25:00,1.880589612629524
2025-06-24 00:30:00,1.859680976624344
2025-06-24 00:35:00,1.8690003106796833
2025-06-24 00:40:00,1.8831926907742298
2025-06-24 00:45:00,1.8678455932267026
2025-06-24 00:50:00,1.87700762765635
2025-06-24 00:55:00,1.949423202282356
2025-06-24 01:00:00,1.8288689518837138
2025-06-24 01:05:00,1.9135945050892451
2025-06-24 01:10:00,1.8878130188691689
2025-06-24 01:15:00,1.8683122562490742
2025-06-24 01:20:00,1.9280691412954511
2025-06-24 01:25:00,1.8900033642327998
2025-06-24 01:30:00,1.9155681340011104
2025-06-24 01:35:00,1.901096200050687
2025-06-24 01:40:00,1.8908448459985185
2025-06-24 01:45:00,1.8993585431512028
2025-06-24 01:50:00,1.9075404826564908
2025-06-24 01:55:00,1.9594381606745077
2025-06-24 02:00:00,1.9445001224857392
2025-06-24 02:05:00,1.9555030349446096
2025-06-24 02:10:00,1.9295806863631872
2025-06-24 02:15:00,1.9828582493347338
2025-06-24 02:20:00,1.9777538688338796
2025-06-24 02:25:00,1.9742147940926995
2025-06-24 02:30:00,1.9986812821883024
2025-06-24 02:35:00,1.9538374079384029
2025-06-24 02:40:00,1.963125976213042
2025-06-24 02:45:00,1.9615289586247147
2025-06-24 02:50:00,1.9626215719869575
2025-06-24 02:55:00,2.0040999523480925
2025-06-24 03:00:00,2.0406358702160237
2025-06-24 03:05:00,2.002325666417104
2025-06-24 03:10:00,2.0376435570948996
2025-06-24 03:15:00,2.034102101980088
2025-06-24 03:20:00,2.0650269990095644
2025-06-24 03:25:00,2.0195227724243714
2025-06-24 03:30:00,2.055444248614457
2025-06-24 03:35:00,2.0750821484371698
2025-06-24 03:40:00,2.048063741388158
2025-06-24 03:45:00,2.0966389358938557
2025-06-24 03:50:00,2.0999528679869233
2025-06-24 03:55:00,2.111376153288205
2025-06-24 04:00:00,2.174223252646273
2025-06-24 04:05:00,2.071685061870556
2025-06-24 04:10:00,2.1274147737633875
2025-06-24 04:15:00,2.118385716880442
2025-06-24 04:20:00,2.1219739778889655
2025-06-24 04:25:00,2.1473929364809465
2025-06-24 04:30:00,2.1495517266681787
2025-06-24 04:35:00,2.13881064886446
2025-06-24 04:40:00,2.1342033480554043
2025-06-24 04:45:00,2.1416302645609746
2025-06-24 04:50:00,2.1269046590043317
2025-06-24 04:55:00,2.1582386963023916
2025-06-24 05:00:00,2.2247719910054093
2025-06-24 05:05:00,2.2078554043245138
2025-06-24 05:10:00,2.1808495807462727
2025-06-24 05:15:00,2.2297007373718456
2025-06-24 05:20:00,2.2041815835334946
2025-06-24 05:25:00,2.2215133235925517
2025-06-24 05:30:00,2.201407888879423
2025-06-24 05:35:00,2.171439464524719
2025-06-24 05:40:00,2.1778152820042065
2025-06-24 05:45:00,2.2387145407356455
2025-06-24 05:50:00,2.2129688474244693
2025-06-24 05:55:00,2.181586529101039
2025-06-24 06:00:00,2.2678456298558145
2025-06-24 06:05:00,2.2634575621952266
2025-06-24 06:10:00,2.254785763820606
2025-06-24 06:15:00,2.228598749963497
2025-06-24 06:20:00,2.2219002590104258
2025-06-24 06:25:00,2.253995212515863
2025-06-24 06:30:00,2.2659234402561097
2025-06-24 06:35:00,2.273025795554249
2025-06-24 06:40:00,2.2931121189817607
2025-06-24 06:45:00,2.287205096923498
2025-06-24 06:50:00,2.2751012957861465
2025-06-24 06:55:00,2.25873196002884
2025-06-24 07:00:00,2.2749746363321273
2025-06-24 07:05:00,2.2799972180127868
2025-06-24 07:10:00,2.293798138320191
2025-06-24 07:15:00,2.2562572691141756
2025-06-24 07:20:00,2.30181772145183
2025-06-24 07:25:00,2.2810535544462818
2025-06-24 07:30:00,2.275204519497515
2025-06-24 07:35:00,2.2827110089878184
2025-06-24 07:40:00,2.283013739773201
2025-06-24 07:45:00,2.271774435048674
2025-06-24 07:50:00,2.274630154911837
2025-06-24 07:55:00,2.282181565599051
2025-06-24 08:00:00,2.2730455755856265
2025-06-24 08:05:00,2.2600800525563063
2025-06-24 08:10:00,2.2545914492320227
2025-06-24 08:15:00,2.2993942201745186
2025-06-24 08:20:00,2.2674868727740973
2025-06-24 08:25:00,2.2565597141612157
2025-06-24 08:30:00,2.2714144334316275
2025-06-24 08:35:00,2.2730756284409175
2025-06-24 08:40:00,2.2759081096203184
2025-06-24 08:45:00,2.2654391942664187
2025-06-24 08:50:00,2.2482389101774065
2025-06-24 08:55:00,2.2568892582821034
2025-06-24 09:00:00,2.2467778478842972
2025-06-24 09:05:00,2.2841662990116443
2025-06-24 09:10:00,2.2670397191109246
2025-06-24 09:15:00,2.286835942620039
2025-06-24 09:20:00,2.267696836863277
2025-06-24 09:25:00,2.260205605720571
2025-06-24 09:30:00,2.2630439861811653
2025-06-24 09:35:00,2.2716171788076744
2025-06-24 09:40:00,2.2639459410970737
2025-06-24 09:45:00,2.247895160537465
2025-06-24 09:50:00,2.2664003780796915
2025-06-24 09:55:00,2.2684106555424246
2025-06-24 10:00:00,2.2583564759235366
2025-06-24 10:05:00,2.2792718256134936
2025-06-24 10:10:00,2.27927505784838
2025-06-24 10:15:00,2.2748542274412
2025-06-24 10:20:00,2.25273148204239
2025-06-24 10:25:00,2.241220266994374
2025-06-24 10:30:00,2.1932100861691706
2025-06-24 10:35:00,2.253934401860739
2025-06-24 10:40:00,2.2508567228522938
2025-06-24 10:45:00,2.2611425765403697
2025-06-24 10:50:00,2.2202888646647803
2025-06-24 10:55:00,2.2216707763816985
2025-06-24 11:00:00,2.237898942945969
2025-06-24 11:05:00,2.2311571639703067
2025-06-24 11:10:00,2.202008432467647
2025-06-24 11:15:00,2.220058452965224
2025-06-24 11:20:00,2.224150913612188
2025-06-24 11:25:00,2.2333553630778167
2025-06-24 11:30:00,2.1939425018850556
2025-06-24 11:35:00,2.2210489753909677
2025-06-24 11:40:00,2.229735770244763
2025-06-24 11:45:00,2.1963215520890147
2025-06-24 11:50:00,2.238799696543429
2025-06-24 11:55:00,2.226007050834933
2025-06-24 12:00:00,2.1802553378515626
2025-06-24 12:05:00,2.2137072061336216
2025-06-24 12:10:00,2.135435118821098
2025-06-24 12:15:00,2.1898786667948613
2025-06-24 12:20:00,2.1985614188216345
2025-06-24 12:25:00,2.1256798818590417
2025-06-24 12:30:00,2.1526458395535184
2025-06-24 12:35:00,2.183508889836241
2025-06-24 12:40:00,2.174269355796773
2025-06-24 12:45:00,2.1988068472992612
2025-06-24 12:50:00,2.139647906421793
2025-06-24 12:55:00,2.1859421714915173
2025-06-24 13:00:00,2.119120349363277
2025-06-24 13:05:00,2.1201908110134013
2025-06-24 13:10:00,2.131066207979309
2025-06-24 13:15:00,2.1006093747099945
2025-06-24 13:20:00,2.1395907775349197
2025-06-24 13:25:00,2.088745814237408
2025-06-24 13:30:00,2.0895213619884507
2025-06-24 13:35:00,2.102758902560464
2025-06-24 13:40:00,2.086837805672117
2025-06-24 13:45:00,2.101468896034543
2025-06-24 13:50:00,2.08318421541001
2025-06-24 13:55:00,2.1002788946455486
2025-06-24 14:00:00,2.05377743618738
2025-06-24 14:05:00,2.0870477596258445
2025-06-24 14:10:00,2.03697803024908
2025-06-24 14:15:00,2.0954230912170795
2025-06-24 14:20:00,2.055244126888125
2025-06-24 14:25:00,2.0481943971019674
2025-06-24 14:30:00,2.056011005045646
2025-06-24 14:35:00,2.051115138668167
2025-06-24 14:40:00,2.0514723403192305
2025-06-24 14:45:00,2.021077884811107
2025-06-24 14:50:00,2.0864991396199595
2025-06-24 14:55:00,2.0160541469925013
2025-06-24 15:00:00,1.9673234681144474
2025-06-24 15:05:00,1.9749555208225333
2025-06-24 15:10:00,1.976303070733609
2025-06-24 15:15:00,2.0303969408221114
2025-06-24 15:20:00,2.004066796284374
2025-06-24 15:25:00,1.9906937534514584
2025-06-24 15:30:00,1.995127221879551
2025-06-24 15:35:00,1.9412710030607572
2025-06-24 15:40:00,1.930248150766833
2025-06-24 15:45:00,1.9628006740331652
2025-06-24 15:50:00,1.9580397996600984
2025-06-24 15:55:00,1.9329562328173033
2025-06-24 16:00:00,1.8989388016487407
2025-06-24 16:05:00,1.8876632104265967
2025-06-24 16:10:00,1.8661341541290022
2025-06-24 16:15:00,1.9041049083080521
2025-06-24 16:20:00,1.880631925796395
2025-06-24 16:25:00,1.8441395633272675
2025-06-24 16:30:00,1.8537615341489722
2025-06-24 16:35:00,1.8334394832255405
2025-06-24 16:40:00,1.8841282706416314
2025-06-24 16:45:00,1.8420881381526089
2025-06-24 16:50:00,1.870532787380725
2025-06-24 16:55:00,1.8506848720508298
2025-06-24 17:00:00,1.806657347506672
2025-06-24 17:05:00,1.8034424707509997
2025-06-24 17:10:00,1.8162465231019302
2025-06-24 17:15:00,1.7903124464187798
2025-06-24 17:20:00,1.7936559607643443
2025-06-24 17:25:00,1.8160521501957998
2025-06-24 17:30:00,1.7822864164298988
2025-06-24 17:35:00,1.7861572080214456
2025-06-24 17:40:00,1.7728817537589325
2025-06-24 17:45:00,1.7897895988710122
2025-06-24 17:50:00,1.7779468700613732
2025-06-24 17:55:00,1.7603558600880294
2025-06-24 18:00:00,1.731696494658205
2025-06-24 18:05:00,1.7878499354272972
2025-06-24 18:10:00,1.735108553566668
2025-06-24 18:15:00,1.768367934935598
2025-06-24 18:20:00,1.7205691873562372
2025-06-24 18:25:00,1.7323214227955424
2025-06-24 18:30:00,1.7206639488087518
2025-06-24 18:35:00,1.6971934007085707
2025-06-24 18:40:00,1.73150016222817
2025-06-24 18:45:00,1.7789141575625502
2025-06-24 18:50:00,1.7059761716516584
2025-06-24 18:55:00,1.7140376809641131
2025-06-24 19:00:00,1.7550521760953621
2025-06-24 19:05:00,1.7207026971622534
2025-06-24 19:10:00,1.722124986563449
2025-06-24 19:15:00,1.7506179613759145
2025-06-24 19:20:00,1.7210048724350364
2025-06-24 19:25:00,1.7469541377223348
2025-06-24 19:30:00,1.7264354884874331
2025-06-24 19:35:00,1.7248979102666413
2025-06-24 19:40:00,1.7400574767516064
2025-06-24 19:45:00,1.7469270715757057
2025-06-24 19:50:00,1.6868725327488783
2025-06-24 19:55:00,1.7220558697097372
2025-06-24 20:00:00,1.721147382189716
2025-06-24 20:05:00,1.7225222998598015
2025-06-24 20:10:00,1.7230743397573458
2025-06-24 20:15:00,1.732417895000053
2025-06-24 20:20:00,1.7156392140733294
2025-06-24 20:25:00,1.7135020509277297
2025-06-24 20:30:00,1.7337318683595817
2025-06-24 20:35:00,1.7002996554166774
2025-06-24 20:40:00,1.7309157266597475
2025-06-24 20:45:00,1.7234526564960744
2025-06-24 20:50:00,1.7146188174038037
2025-06-24 20:55:00,1.7394245559766899
2025-06-24 21:00:00,1.7045627875703213
2025-06-24 21:05:00,1.7535238934851272
2025-06-24 21:10:00,1.7505265522843951
2025-06-24 21:15:00,1.695343371619048
2025-06-24 21:20:00,1.7276573756181217
2025-06-24 21:25:00,1.7235444719287594
2025-06-24 21:30:00,1.7530293781329005
2025-06-24 21:35:00,1.7474923006580885
2025-06-24 21:40:00,1.72411226238072
2025-06-24 21:45:00,1.7154059267312975
2025-06-24 21:50:00,1.739504012485424
2025-06-24 21:55:00,1.696722728468538
2025-06-24 22:00:00,1.7325725278851483
2025-06-24 22:05:00,1.776222156796897
2025-06-24 22:10:00,1.7120082066843723
2025-06-24 22:15:00,1.7429866474278168
2025-06-24 22:20:00,1.72676149084984
2025-06-24 22:25:00,1.7319459913482378
2025-06-24 22:30:00,1.7172003610750213
2025-06-24 22:35:00,1.7307893152447162
2025-06-24 22:40:00,1.7212619579594441
2025-06-24 22:45:00,1.7253591128131216
2025-06-24 22:50:00,1.7341776137543392
2025-06-24 22:55:00,1.713336584223146
2025-06-24 23:00:00,1.726072761860395
2025-06-24 23:05:00,1.7577163051963027
2025-06-24 23:10:00,1.7376623343236899
2025-06-24 23:15:00,1.7366136983250962
2025-06-24 23:20:00,1.7587501015230342
2025-06-24 23:25:00,1.73059515709731
2025-06-24 23:30:00,1.7278660493175786
2025-06-24 23:35:00,1.7230712092457496
2025-06-24 23:40:00,1.7331819139318627
2025-06-24 23:45:00,1.7287274878351868
2025-06-24 23:50:00,1.7413057654570991
2025-06-24 23:55:00,1.721902422777922
2025-06-25 00:00:00,1.8506863787124899
2025-06-25 00:05:00,1.846680754331544
2025-06-25 00:10:00,1.8389642956810794
2025-06-25 00:15:00,1.8729133632087418
2025-06-25 00:20:00,1.8755687081246917
2025-06-25 00:25:00,1.8626972519422682
2025-06-25 00:30:00,1.8670153281639559
2025-06-25 00:35:00,1.8689939925873371
2025-06-25 00:40:00,1.8644501294338978
2025-06-25 00:45:00,1.874319492114337
2025-06-25 00:50:00,1.8660131932996606
2025-06-25 00:55:00,1.9377009952129591
2025-06-25 01:00:00,1.8842289114860697
2025-06-25 01:05:00,1.874048015373669
2025-06-25 01:10:00,1.8835707178819252
2025-06-25 01:15:00,1.8954577612005512
2025-06-25 01:20:00,1.8921634224920454
2025-06-25 01:25:00,1.8990763832605098
2025-06-25 01:30:00,1.9117016999038203
2025-06-25 01:35:00,1.897706364693021
2025-06-25 01:40:00,1.8940725567223955
2025-06-25 01:45:00,1.9202660643990666
2025-06-25 01:50:00,1.8878403130931973
2025-06-25 01:55:00,1.9554580009149862
2025-06-25 02:00:00,1.9377413133960786
2025-06-25 02:05:00,1.956074285860137
2025-06-25 02:10:00,1.9725236871566443
2025-06-25 02:15:00,1.960990854887407
2025-06-25 02:20:00,1.9620933444655935
2025-06-25 02:25:00,1.968983413630053
2025-06-25 02:30:00,1.9824580899733366
2025-06-25 02:35:00,1.9817692173637569
2025-06-25 02:40:00,1.969272764810149
2025-06-25 02:45:00,1.9786449092091263
2025-06-25 02:50:00,1.9748281263997993
2025-06-25 02:55:00,2.0132918230374846
2025-06-25 03:00:00,1.9982376558758137
2025-06-25 03:05:00,2.0019286994829
2025-06-25 03:10:00,2.0049324088328757
2025-06-25 03:15:00,2.0449170071467138
2025-06-25 03:20:00,2.0381317143568545
2025-06-25 03:25:00,2.051497326486261
2025-06-25 03:30:00,2.0400455078460245
2025-06-25 03:35:00,2.0160007132336175
2025-06-25 03:40:00,2.054526553811864
2025-06-25 03:45:00,2.069612282604061
2025-06-25 03:50:00,2.0743727002165375
2025-06-25 03:55:00,2.0659474003890352
2025-06-25 04:00:00,2.0754774297397787
2025-06-25 04:05:00,2.0509726862296866
2025-06-25 04:10:00,2.076700519384115
2025-06-25 04:15:00,2.0745448317180886
2025-06-25 04:20:00,2.072126375044727
2025-06-25 04:25:00,2.1345822293886614
2025-06-25 04:30:00,2.1112071050098535
2025-06-25 04:35:00,2.1082265519558905
2025-06-25 04:40:00,2.1043135260491788
2025-06-25 04:45:00,2.145042511265076
2025-06-25 04:50:00,2.1447660252763043
2025-06-25 04:55:00,2.13462381287954
2025-06-25 05:00:00,2.1971333172230607
2025-06-25 05:05:00,2.1761097320985616
2025-06-25 05:10:00,2.1821801948362385
2025-06-25 05:15:00,2.1873790553955272
2025-06-25 05:20:00,2.188190849433153
2025-06-25 05:25:00,2.1949787662500224
2025-06-25 05:30:00,2.1892304215332317
2025-06-25 05:35:00,2.1901262359175413
2025-06-25 05:40:00,2.1928106185367993
2025-06-25 05:45:00,2.193021620050831
2025-06-25 05:50:00,2.2042174550599674
2025-06-25 05:55:00,2.1942959082972058
2025-06-25 06:00:00,2.2604625217167764
2025-06-25 06:05:00,2.2606613890995235
2025-06-25 06:10:00,2.269798504909473
2025-06-25 06:15:00,2.2691556576173055
2025-06-25 06:20:00,2.2692013130112803
2025-06-25 06:25:00,2.264756235083612
2025-06-25 06:30:00,2.2607542870426087
2025-06-25 06:35:00,2.2601087537756848
2025-06-25 06:40:00,2.2653964359983623
2025-06-25 06:45:00,2.280951616012243
2025-06-25 06:50:00,2.275966516809706
2025-06-25 06:55:00,2.2627335774604806
2025-06-25 07:00:00,2.2712736647287337
2025-06-25 07:05:00,2.269147265315033
2025-06-25 07:10:00,2.2761203543541266
2025-06-25 07:15:00,2.2708749506174715
2025-06-25 07:20:00,2.265888995255541
2025-06-25 07:25:00,2.2823462599821704
2025-06-25 07:30:00,2.276733259426714
2025-06-25 07:35:00,2.273449400864039
2025-06-25 07:40:00,2.264219441601204
2025-06-25 07:45:00,2.26271047592697
2025-06-25 07:50:00,2.2666314500015585
